AWS tag,Billing code,Pillar
MS-IT,MGMT:1026-MS-IT,Management
AD3-ANACIM,ESD:AD3-PHASE-2:3401-AD3-PH-2-ANACIM,Effective Service Delivery
AD3-IPAR,ESD:AD3-PHASE-2:3402-AD3-PH2-IPAR,Effective Service Delivery
AMP-CHAD,TRM:AMP:6212-AMP-CHAD-2020,Total Resource Management
AMP,TRM:AMP:2103-AMP-CORE,Total Resource Management
ASDB,TRM:4339-CRP-ASDB-4,Total Resource Management
BDGIS,MGMT:1026-MS-IT,Management
NEITI,TRM:3300-FORD-2020,Total Resource Management
SEEDS,ESD:GATES-SEEDS:4900-ESD-GATES-SEEDS,Effective Service Delivery
TCDI,ESD:GATES-TOBACCO:4700-ESD-GATES-TOBACCO,Effective Service Delivery
VIFAA,ESD:GATES-FERTILIZER:4500-ESD-GATES-FERTILIZER-DAS,Effective Service Delivery
VIFAACOVID,ESD:GATES-FERTILIZER:4505-FERTILIZER-COVID,Effective Service Delivery
YALI,ESD:4604-YALI-HOSTING,Effective Service Delivery
AMP-CORE,TRM:AMP:2103-AMP-CORE,Total Resource Management
